data_id,construction_cost_per_m2_usd
3TOW4,1842.232204374437
493WX,1613.1031193545032
UYP04,1750.358579671124
FN33V,274.25995657958055
CPRHV,1704.4373413358885
97PWD,190.43347809955853
74RS7,1584.3756257472382
JIPNF,2026.8688655371145
IA5U6,1662.5162222546624
EH5SW,1512.8920049370881
ANJ4X,1780.8926857728325
LA100,1597.1705833397177
P6MKT,209.60408352581243
SKP6R,218.80863885016674
WL970,332.8964546609832
THV3A,1872.43335609896
K79UF,233.88302532832816
UQO1V,1774.0745860564355
MDD4V,1991.80615507935
5EHR0,222.00152404053625
AHUKW,1782.1890654842443
0HPMN,1596.3380761133196
F74T6,1542.2135391943948
ES6M0,1831.1416519096365
6TCFK,1686.5940616414578
6QC6K,240.49471312901096
5ZU2Z,209.8378645747567
ZEGBL,2500.0170757883193
ULWJT,1857.5273044584517
RYOZD,147.72517904601486
TQYDS,315.5089634717089
WKHE9,157.12751604630054
QLZ2R,1665.9085989133403
PW2GK,224.22158688058266
9XQYM,1994.7299574202116
V2YGN,1779.4519251952383
ACT49,175.85691259787922
ATATJ,1646.7185940646455
8HU7F,1697.020206538263
EGBMX,223.60232429076584
2WSPO,2022.950556143332
SU4FC,211.96823457940462
CRGB9,1692.736455125666
UOFWB,1466.8462219783623
QOMTS,213.8564939807222
MZAKG,152.21266327654897
IETDN,1875.4163537013333
3J2D5,1650.0221655720304
1T2TA,1732.4291782287419
D84U8,1718.7956212296053
ZGE2J,1874.414604540507
Z04X0,1782.544188298254
57J2X,227.29023803672675
IXA11,1547.9355352478788
MIH6M,138.59384006515546
4FIEE,177.33535044942357
7VBHH,200.76642508799335
OI6OA,208.79733442726712
X0PKO,219.441186964935
P7R93,229.49377850847873
3ZSMV,176.32544088543477
O75RH,1772.231178340365
K48OL,212.78860139870818
JH2MK,225.97630678763977
ZKICW,1848.2600461696386
3ZYT9,1919.099242922919
8WM9L,426.7272273500678
6CWZX,316.2631248627833
4B9SN,321.75715667121625
NBHNA,1809.1173133428026
UT076,1964.7797691295445
KEP7Y,1841.2861762081975
RC11E,1758.2459863282006
CYUKN,379.9874892490651
T997E,1726.5408981496216
K3X8M,204.448912849188
EDTJV,2071.057532775298
F60YK,1640.283724144595
UVY8N,2360.3220625304884
QEOZ0,1558.9156633003154
UDKTM,1849.5077241383115
T3W5U,2160.9352941307366
NV01Z,1777.0816894396387
A9OEK,1654.5149575451296
S1K9Y,1681.5978346425695
E6IVW,1640.6164852367715
PBKTM,142.10573025792152
EYUHZ,1676.3758615163806
50CEH,1540.4817548486672
A7QY8,1690.7354079048268
ZPEAL,1698.3606201877872
JWTL9,1673.658852669661
V4X7Y,281.50701892696486
WVBZ7,229.29684549963986
UAZXK,1874.5922402817048
UJQ6F,1593.0511236970724
XBIDF,226.18093140497226
06XR3,175.17447370753416
GQEXI,175.6900412384887
PKR1I,331.63916408141966
S0KB6,1850.623268363407
PKYRY,1470.4517045892358
JQY3O,1906.9093572676577
L0RCT,217.13154473143746
CDPQV,1896.3129843034228
I8F34,223.24537792467981
DVWRB,2049.7275561819965
WDC11,235.616093741073
7FR91,1714.892765178332
3SR5R,203.69923566775276
6T4UF,1667.6487682831016
WLCFS,193.50216757342213
CKJLT,1732.6769796496196
L3GYW,1845.0942598746024
KBP2Q,1644.8305503008314
XJ7WW,176.4181538953223
EWVIY,1682.8831815067538
B58YJ,257.24998519051036
FE64S,340.6337919332617
8F3GR,2027.2187213763725
I052U,242.6287373421372
YWD14,1367.0474041750672
J2QP8,1756.7406215435676
1GHR0,1746.3402907174345
HH5LF,1671.6515981442242
55NF4,1894.1469146056402
G298C,1676.3444988460392
2IAGL,1654.176444261818
TEMPX,263.45096330540736
8NRXV,187.7496448401891
MWWYZ,1456.047051240816
QVKIZ,1553.774174782061
JNAWN,1650.840162795273
XJ0MQ,1911.5940448041688
UK9E1,1636.441569486543
PHR62,1902.4253026587103
A34MP,147.2942989385692
2C9OG,243.79020962746966
B5IQN,1584.2740061709335
1LTWB,230.106815720323
N16UX,1627.878787940554
RBSV5,1618.5431854230505
CSLQC,1904.450838871445
AMDVL,1616.7180295039857
09LZR,246.08311518645445
XJQ5N,1737.6866887481963
M4T8B,241.83352302944266
8P0TV,1738.7012234856152
3DKVR,147.38981406266066
LB7WX,1590.9568683682407
N6O9J,266.44297533306633
HL1N1,1971.5036598904412
6UB7L,1852.921119558276
TZ0YN,1880.0608207812188
TFNM8,219.55888034817212
FOVD7,184.11002249223077
QO09V,2070.299650813061
6UNVS,267.62126183940006
IYM90,349.7208178415077
2E186,240.95775272524457
XSFH4,1940.4944136254776
ITWU3,2379.8863896640155
O119X,1821.5129373112231
0GNZS,1627.0205504472524
4OAE7,205.06322874061635
IPK0Q,1828.0937141248237
DD070,161.33566253516577
IQVNB,1532.6611792921572
FMPRY,247.70068865420083
B5JTB,1810.9796603246511
3C54W,1811.7916475479067
NCBEK,206.46679490895443
SILN3,212.39580710279856
OTOHP,1759.4780641459765
CIYHE,1879.9270647091862
XCS1X,206.31142559564304
MWE77,241.38391524176325
69UGN,1746.765739116006
V5SN9,1613.6250157684776
8314Y,210.21039059987694
GGODL,218.37762651626616
XAJI0,1804.328967835199
7N8VO,230.00864042468868
7MYOW,1686.6422352875254
9BC2B,2449.116217816575
D0771,294.12065852467134
31YIH,1719.9916312553821
2BFIB,214.86687285659215
ZWKXX,1983.7598564138545
WMI6K,230.5892678750402
FTOUH,1481.9820939156552
E05QM,1843.394192664676
6VEY0,194.33667294211142
8V0BJ,146.25440029954527
SU4SE,147.10026899373975
DTBYR,204.59353905129515
R4KZ3,1847.834980207705
NDG1J,184.79503038316736
08UHB,208.30684986947617
WEIJM,206.35868022887675
9MX2X,1982.1914660128882
GO8JN,1666.599752327643
UP13W,225.53815460796147
53UY8,1857.0018909240762
6HID2,1447.1720636338155
AE58H,1682.3124479859564
37DL9,205.13102138188916
4N1U3,1788.93128238329
9YJB1,1800.0954324260235
4EX6U,1865.7812383437774
FLIJI,1592.5689594342741
XUYUC,229.5906793630991
U6VFU,185.55176686763213
H07JR,181.50806213061776
7VSYJ,201.35106192686914
UBZCZ,248.25380849629488
PJDN8,173.01531665374046
IDKWN,1918.9091166673597
EKRCP,1802.74808986329
8KSZB,1630.3185005946657
OMV2X,1538.1495610104644
8C1CQ,1818.5001504624495
P9N56,1794.6195518727222
U7ONZ,1573.658411347731
02G3Y,1719.1926226545693
33H8G,247.63092641507103
06AK3,159.2661057097826
WIXZ2,2071.1300770234493
9HZGO,186.39342878579077
I3TAM,222.16577706506766
E2GJR,279.41861642914773
LZSE9,1717.9835928913108
OQW5D,1578.5857980132882
HGCSO,1645.4336006367678
Y4KL9,215.18156135630738
SXLMT,1883.4390627598466
AJW25,1714.415348446775
MRUNJ,1767.1806494715238
7S1GD,158.3919614344389
MYN4U,1717.4629479629562
JDLOG,253.34666597120997
I3A4K,207.33342362506278
QIUA0,150.0336284014016
1QE37,1817.9974558522647
3SDYG,1733.8555049649508
IYMEN,1891.0113792495315
W5L4R,182.46911682434146
KZMPJ,1639.727424163726
GB1AJ,2321.897990755207
ZS34J,1470.7992437855014
NPUEV,1423.1497474083924
QBRMQ,1657.9936870666838
QIOB0,1772.549674303578
ZY9YL,190.0579082649432
VS41L,210.73928789727734
4G8V9,189.4424086350522
XF1PI,187.44198215801077
XCCSG,186.14426101339427
4REAS,216.85189784975927
NOU3D,199.34795632118943
6APFX,264.7919364237842
WA88D,200.1079457137696
Y8NYF,253.86467167484346
BQ1S9,1736.040928166969
KPUXQ,2048.6493349661864
BLEJG,294.59597541303276
8ADF7,1727.1426634603927
07K5W,128.3763885509257
7OI0E,1670.8545357044086
LKX1S,253.99342418624184
64DPJ,1786.1689867682294
V2ISQ,1464.1591348388868
4R9V4,170.10472526488167
DS1EE,1740.1768291108376
ZVMCP,239.6209195870059
M8JVH,2082.0441939886055
CEJCY,166.13409003892068
QXMCT,1777.0294724946712
DQX6Q,252.4659300273142
B8DAL,1666.3621613261662
0UBMC,1819.837162658477
EFJAW,1764.6438063967416
9212P,1912.4268964442433
QVAEC,1764.85020246648
QF8WX,183.81304762898728
BWHVN,2048.375869943907
PQO2L,195.92471056375902
H62MY,149.48450102433975
1NECQ,228.87295030554588
0IT26,2003.7187317156233
5PY6B,1772.0744317013582
2NQW4,195.36553058818944
PKI7P,1442.1071196064213
8ERTB,1583.3463253657667
60RJI,1668.797136024267
LZN9U,149.76493599330422
M6DFH,212.95704976940422
163YK,1784.9740871562485
2OOQ4,228.84556121716844
P9LBS,189.82663415012092
JPR7V,1502.1860280570527
H9IER,228.12747492959673
AYYOV,211.36786295282286
109DC,199.3332474701213
B1ZPP,211.06624648730968
E5IZ3,1775.2928330010477
71HSS,1790.2000551802003
VDHR5,259.4905324549139
RTJ5P,1845.3772345854225
8MFS0,307.10335531868526
HU4BA,158.29067219651324
8CYNL,257.0968000575638
K2WBX,1817.3013836789416
4NLZ1,1679.0937939568985
5NBHG,160.7973704151106
5WRYE,206.59336780469002
YMS1M,190.78663726640661
J8YIT,209.68629701093502
0ODWM,1760.8479203339762
T9D31,1763.4616571415763
63BTK,1652.6455779373027
X7XJZ,1649.5660738195295
QQYZQ,1694.009253578141
1448N,1804.4224720889563
X70FQ,2155.7266203663476
JK4Q5,1998.9050651856032
HEJLA,1575.2083075622
36ZX1,1605.6901238397763
LCG1J,191.27979457436248
09ZGN,179.2673234847313
7U8H0,211.764167870249
U31FI,230.73193430364063
7X7B7,254.7134183562886
THD3I,268.9436682092866
URXHW,1745.993683078578
N36V1,163.28476668360878
M2QSQ,1770.984150151536
38DAL,1563.3757914202365
2AN41,227.57946123188373
E63LB,1617.737554047839
VZ4QK,269.05986569626367
TFK7O,204.28240570826188
2AB2R,1716.3733871846332
5A5XI,1742.0655949717811
7P9MD,1599.728232950207
5T82D,293.2897875875117
SOJRP,214.19068159746104
1NHVC,272.68928108081786
1I1P0,1793.1239880219823
FSI15,252.62879336328916
C3RWQ,1855.4954968255377
GYGGS,1425.5358657819563
61J88,1462.6384169881019
L8HL8,2231.470698412476
45BM1,1761.995127226325
CXLL4,1831.6902523077836
0UHK7,206.3353923893808
DALMJ,1796.1199452180451
P15AH,1679.8024394276217
JJA26,1798.8431707832965
VQT3G,1662.8208422210587
453KF,193.47332074730753
MM4P6,264.76120994703655
OC1YF,212.30695554195324
PUU62,211.33219734652755
0I9G5,1778.8868320668962
EL624,1468.7482712701837
G585I,198.74259405065854
PKIAN,1839.7121500294081
GC8KI,201.94872494031267
RID3U,269.30769289847404
QACJ4,1529.3717322465825
KDTS1,203.36619132801175
0Y9DO,1648.57458849047
DP9MG,205.81364668049122
WGWAJ,1636.8251758790889
M89I9,243.78861283758172
51FLM,154.0453604913003
3Q0E2,1574.34170175759
XNCML,153.39185678599023
RUM2L,1607.5801531767938
2ATQY,1605.7823197664816
S9KKH,2081.2428036426595
IN3OE,1733.0676598784594
PNTRF,1898.9188382395516
EAVT8,1725.8977843579341
GX32U,218.82012617922555
91OTK,203.7825086558726
050UI,1819.5619746336793
ZYZSI,233.83731711722749
T1NTM,1921.0147817329537
6US7R,1658.8114197316172
CK828,1880.7130740994062
S65QU,214.18191417583915
6ZS62,1780.2643185069114
ZP08J,1748.8434904749022
4RXYJ,1885.62976811165
MDKRL,205.6314361840102
795RL,1856.1300131977569
7F6FD,2152.619660548543
G3XG0,162.39541458093058
WZS3T,1646.4117184347451
94SZ2,1896.307410095141
EHMGO,228.64262633053178
Y4WPW,160.06592744178312
PAYTX,1943.1529116061347
82795,1686.5743147838243
